"","set","x","y","in.lineup.ID","ID"
"1703",2,1.55918476871188,1.82521945636952,18,38
"1704",2,-0.945637705575648,0.0708209197917384,18,38
"1705",2,1.58885662747312,1.56158003056181,18,38
"1706",2,-0.95313555885725,-0.411963502871727,18,38
"1707",2,1.65253783134302,1.59724919324538,18,38
"1708",2,1.7371426550197,2.04421103465615,18,38
"1709",2,-0.98009734257239,-0.030672710686131,18,38
"1710",2,0.0206531194826024,-1.10027199857806,18,38
"1711",2,-1.59221811847083,-1.41114126963853,19,39
"1712",2,-1.51733668599918,-1.5152913713155,19,39
"1713",2,-1.28965662724097,-1.47727378528777,19,39
"1714",2,1.29452626442376,0.152638753172258,19,39
"1715",2,1.02232173591088,0.138052332368414,19,39
"1716",2,1.23594990737957,0.271108517035784,19,39
"1717",2,-1.13661697465268,-0.973265326627861,19,39
"1718",2,-1.05612933526362,-1.0710755365076,19,39
"1719",2,-0.991096576352651,-0.961166819431174,19,39
"1720",2,1.13920731676959,0.560073766252774,19,39
"1721",2,0.0540248862751988,1.07922549595659,19,39
"1722",2,-0.767405978331679,-0.674039329791301,19,39
"1723",2,-0.679121872427715,-0.651531506306924,19,39
"1724",2,-0.596296017464948,-0.466456757628552,19,39
"1725",2,-0.510677609182422,-0.292192567399628,19,39
"1726",2,-0.458046991742184,-0.351444858353915,19,39
"1727",2,-0.362570400505487,-0.185500342724417,19,39
"1728",2,-0.282302068760843,0.119553670272164,19,39
"1729",2,-0.891273292299928,-1.12003860945254,19,39
"1730",2,0.948196275719969,0.546214154977706,19,39
"1731",2,1.58761027762126,0.0339828017244731,19,39
"1732",2,-1.0820042403923,-1.85060950406933,19,39
"1733",2,0.0898830932351096,0.0928762666265007,19,39
"1734",2,0.182348710802709,0.107771193182015,19,39
"1735",2,-0.42097370068858,1.51609789007071,19,39
"1736",2,-1.16251380067269,-1.13180059936131,19,39
"1737",2,0.40233539269788,0.716530417887309,19,39
"1738",2,-1.37090222701851,-1.01149453142445,19,39
"1739",2,0.566122306955383,0.477993253833167,19,39
"1740",2,-0.163382762860816,0.819730827704452,19,39
"1741",2,0.705580699721922,0.602361262903715,19,39
"1742",2,0.799403282195826,0.290502384523379,19,39
"1743",2,0.858429367881509,0.688713939427438,19,39
"1744",2,0.938357907814275,1.11607733880963,19,39
"1745",2,1.03054639750587,1.25357654272732,19,39
"1746",2,1.09778452777754,0.850923770797372,19,39
"1747",2,1.17459501039098,1.41997309489628,19,39
"1748",2,-1.14914174264986,-1.5019060769768,19,39
"1749",2,-1.00876141937393,-1.20248465569421,19,39
"1750",2,1.3997902934675,1.39460546653862,19,39
"1751",2,-0.438689757254896,1.00610410634271,19,39
"1752",2,1.56581145215352,1.02853184781386,19,39
"1753",2,1.64704621631323,1.82479005670347,19,39
"1754",2,0.203555343525992,1.09283811293547,19,39
"1755",2,-1.01630846693274,-1.35213381749176,19,39
"1756",2,1.61697630602505,0.151123491125654,20,40
"1757",2,0.328897942471677,1.05143123451482,20,40
"1758",2,-1.36342785498114,-1.10964341575722,20,40
"1759",2,0.428534758110666,1.29260128110292,20,40
"1760",2,-1.46873378430379,-1.41936870765786,20,40
"1761",2,-1.19673198811192,-1.58301938549102,20,40
"1762",2,1.45372500491059,0.228539517866651,20,40
"1763",2,-1.27415047642351,-1.12620071972345,20,40
"1764",2,-1.29987138214228,-1.26125105240204,20,40
"1765",2,-1.21920213107613,-0.763019067441784,20,40
"1766",2,-1.1366986825016,-1.12093741949298,20,40
"1767",2,-1.04631646044726,-1.0938719986096,20,40
"1768",2,-1.0880586518295,-1.16586261014589,20,40
"1769",2,0.300036283916774,1.00201854170002,20,40
"1770",2,-0.797636720387827,-1.11956362155373,20,40
"1771",2,-1.11574986481881,-1.2560399917694,20,40
"1772",2,-0.628980531182914,-0.73054152493411,20,40
"1773",2,-0.564721183341671,-0.628912633941304,20,40
"1774",2,-0.480866090344923,-0.463580842247029,20,40
"1775",2,-0.392376383836591,-0.381558720322533,20,40
"1776",2,-0.316929524550539,-0.494967732123205,20,40
"1777",2,-0.21264345016138,0.0174221170300818,20,40
"1778",2,-0.158060524202172,-0.182479304764463,20,40
"1779",2,-0.0605127959455074,0.178040656625816,20,40
"1780",2,0.00650015060525023,-0.0676871617843114,20,40
"1781",2,0.11372527796167,-0.100345262419499,20,40
"1782",2,1.56691615633248,0.284700828552983,20,40
"1783",2,1.33389856006403,0.140997642869954,20,40
"1784",2,-1.11670244382562,-0.947595305213748,20,40
"1785",2,0.434001337808596,0.988980824168001,20,40
"1786",2,0.508276156947968,1.23005921467608,20,40
"1787",2,0.604503810712219,0.232873236265279,20,40
"1788",2,0.656854867284146,0.342388537987476,20,40
"1789",2,0.74593682225752,1.14942298574754,20,40
"1790",2,0.131796462581729,1.30875379872134,20,40
"1791",2,0.931197226254799,1.00607259487838,20,40
"1792",2,1.00235642273071,0.881709914539926,20,40
"1793",2,1.07681412227176,0.933629793160594,20,40
"1794",2,0.140338460573678,1.37930708910722,20,40
"1795",2,-0.918070274009244,-1.49699345292648,20,40
"1796",2,1.34197632070874,1.14672299925684,20,40
"1797",2,1.40179550873483,1.44264782314153,20,40
"1798",2,1.49163681218595,1.42403302055928,20,40
"1799",2,-1.41163421785668,-0.977450076365429,20,40
"1800",2,1.6513806448302,1.6774128634887,20,40
"1801",3,-1.35502628231021,0.427792026249801,1,41
"1802",3,-1.55461265096152,-1.37003614110731,1,41
"1803",3,-0.272489670757789,-1.12149368481605,1,41
"1804",3,-1.37912785103517,-1.6260451225596,1,41
"1805",3,1.33412740781428,1.16368437828963,1,41
"1806",3,-1.23837341518288,-1.04601239981378,1,41
"1807",3,-1.1554232449818,-1.03241192274065,1,41
"1808",3,1.00531807115359,1.14384908135543,1,41
"1809",3,-0.990319629025317,-0.896083366919334,1,41
"1810",3,-0.908786880652371,-0.577152538510841,1,41
"1811",3,-0.838947566055835,-0.900877534134368,1,41
"1812",3,0.00935990908538326,-1.10513836008328,1,41
"1813",3,-0.653591155063288,-0.412567941308812,1,41
"1814",3,-0.577301348395536,-0.00058220546199538,1,41
"1815",3,1.09307416290949,0.92773522163329,1,41
"1816",3,-0.443438797630628,-0.512261023193302,1,41
"1817",3,-0.35391271596627,-0.0206712047094564,1,41
"1818",3,-0.282403614338436,-1.53924844087987,1,41
"1819",3,1.32678506486954,1.53778274833973,1,41
"1820",3,-0.111468575874003,-0.158931780051925,1,41
"1821",3,-0.0465025880716937,0.34549149589485,1,41
"1822",3,0.0581331153913977,-0.291156456774073,1,41
"1823",3,0.194281586100205,-1.14681733940754,1,41
"1824",3,0.218806470785301,0.135516276873543,1,41
"1825",3,0.3002551362533,0.659029849108554,1,41
"1826",3,0.35592222999425,0.0922741088167391,1,41
"1827",3,-1.15839229782176,-0.0506606603106005,1,41
"1828",3,-1.62825438074201,0.0483519274871148,1,41
"1829",3,0.036882855307222,-0.846575488371552,1,41
"1830",3,-0.244149695607976,-1.1805471181344,1,41
"1831",3,0.771053765765809,1.17731491805405,1,41
"1832",3,-0.0122515770532193,-1.02857800327895,1,41
"1833",3,0.929287499553443,0.747104540606162,1,41
"1834",3,1.00735275552508,1.2471319571611,1,41
"1835",3,1.21334343042449,0.947362479254781,1,41
"1836",3,-1.54916890937514,0.602873511152791,1,41
"1837",3,1.23249029691854,1.06470746502452,1,41
"1838",3,-0.468676558004288,-1.0989491345575,1,41
"1839",3,1.08606831526231,0.982074431741398,1,41
"1840",3,1.47941566117553,1.14729622905674,1,41
"1841",3,1.19785028164932,1.32170039105423,1,41
"1842",3,-1.17948447727164,0.102410089693874,1,41
"1843",3,-0.137365909879917,-1.29051181467929,1,41
"1844",3,1.79158622812064,1.44597661900059,1,41
"1845",3,1.89807554799955,1.98584993595556,1,41
"1846",3,-0.906207843159354,-1.05583411030641,2,42
"1847",3,-1.86903928569442,-1.86579087685816,2,42
"1848",3,-1.76939284020231,-1.68597498113227,2,42
"1849",3,-1.38332496226141,-0.890437140246749,2,42
"1850",3,-1.61206643770718,-1.46565412702626,2,42
"1851",3,-1.54113878553115,-1.24441486760052,2,42
"1852",3,-1.03912430512758,-1.14342607971002,2,42
"1853",3,1.58967535757404,-0.349976607109774,2,42
"1854",3,-1.28089186026244,-1.96639175313018,2,42
"1855",3,0.211958562147948,1.49231914458643,2,42
"1856",3,-0.218288487276325,1.19907878259416,2,42
"1857",3,1.03678626772408,-0.372907025881154,2,42
"1858",3,-0.00681543025425383,1.25131738544796,2,42
"1859",3,-0.864383584138511,-0.62971442823888,2,42
"1860",3,-0.774782585859385,-0.930755874305647,2,42
"1861",3,1.17381646804818,-0.081497487986786,2,42
"1862",3,-0.60529705264799,-0.561642446278582,2,42
"1863",3,-0.532153065262455,-0.852340190804409,2,42
"1864",3,-0.434397237205902,-0.416105729954291,2,42
"1865",3,-0.352603900528167,-0.465360949361235,2,42
"1866",3,-0.25175557866477,1.30709333373059,2,42
"1867",3,0.197165270464177,1.44110330347172,2,42
"1868",3,-0.110197012630178,1.29526320990669,2,42
"1869",3,-0.0361628391842802,0.140647646707909,2,42
"1870",3,0.0491901591502479,-0.00537119372055968,2,42
"1871",3,0.160368313227218,-0.0505525999229135,2,42
"1872",3,0.230091959672756,-0.0653430652219679,2,42
"1873",3,0.330633997472667,0.243104747355279,2,42
"1874",3,0.387606858630006,0.103645835234354,2,42
"1875",3,-0.132535043251865,1.13934910379417,2,42
"1876",3,-0.349490003512688,1.31802365027277,2,42
"1877",3,0.653768381481121,0.504099187421873,2,42
"1878",3,0.731447178797922,0.0696916526495758,2,42
"1879",3,-1.21410493740349,-1.05129776480304,2,42
"1880",3,0.916940770114842,0.776035076652348,2,42
"1881",3,1.0032244371352,0.888977592789394,2,42
"1882",3,1.06130121629159,1.07369990614301,2,42
"1883",3,1.15997831407538,0.661582713485374,2,42
"1884",3,1.24214503852343,-0.252509871428995,2,42
"1885",3,1.3207333844106,0.917144321054186,2,42
"1886",3,1.42199130844177,1.24978128921805,2,42
"1887",3,-1.37487716993847,-1.0737358160012,2,42
"1888",3,1.11634419745534,-0.413654317951564,2,42
"1889",3,1.66261578344826,1.3079767703611,2,42
"1890",3,1.0012470234178,0.51075465210465,2,42
"1891",3,-0.731837900118227,-0.668122301750371,3,43
"1892",3,0.638759189048766,1.26153474567061,3,43
"1893",3,-1.19314163537673,-1.07193356605475,3,43
"1894",3,0.462666565968716,1.10143735765326,3,43
"1895",3,-1.00902046649378,-0.841821751426468,3,43
"1896",3,-0.567064162573642,-1.1049988056121,3,43
"1897",3,-1.23241113102883,-1.34632282228878,3,43
"1898",3,1.57163050414744,-0.00335807486735737,3,43
"1899",3,0.617889329885377,1.2407784698932,3,43
"1900",3,-0.929944370254698,-0.761706589210284,3,43
"1901",3,0.43687380254687,1.21191513031799,3,43
"1902",3,0.338602896844182,0.99338951419453,3,43
"1903",3,-0.9035070372233,-0.989699331484807,3,43
"1904",3,0.450781268816251,1.03442616505647,3,43
"1905",3,-1.10462449359892,-0.788938817665192,3,43
"1906",3,0.563623634654049,1.46761187211761,3,43
"1907",3,1.38543116643666,0.322051241431814,3,43
"1908",3,-1.24891739907597,-0.892827198862533,3,43
"1909",3,-0.719975761059653,-1.25276757678576,3,43
"1910",3,-1.09327213095928,-1.20466596237369,3,43
"1911",3,0.0763858416188959,1.26914672434104,3,43
"1912",3,-0.995916274197058,-0.919289849178986,3,43
"1913",3,1.31453740909201,0.122745659478268,3,43
"1914",3,-1.24281546818059,-1.19738833269092,3,43
"1915",3,0.555957787779492,1.26385518333433,3,43
"1916",3,0.282698757585812,1.10748822657528,3,43
"1917",3,-0.982232072035534,-1.08589680794419,3,43
"1918",3,-1.07978379742947,-0.61324210479837,3,43
"1919",3,-0.803108124037222,-0.842999678649582,3,43
"1920",3,1.52686727341342,0.00373084103352044,3,43
"1921",3,1.48398332308707,0.235927653987265,3,43
"1922",3,0.68847627766551,1.21447752544601,3,43
"1923",3,0.682462736176155,1.10861126587515,3,43
"1924",3,0.514295523564474,1.20097892237337,3,43
"1925",3,0.577599503992683,1.08741380307261,3,43
"1926",3,0.296494825385629,1.21132685497044,3,43
"1927",3,0.332244768846938,1.18278783683146,3,43
"1928",3,-0.911524810233208,-1.13583850786976,3,43
"1929",3,-1.42689192803372,-1.13332584102734,3,43
"1930",3,1.34258427290872,-0.10320585223417,3,43
"1931",3,-1.02484985294144,-1.21785616211634,3,43
"1932",3,1.37933785951584,0.355595810726348,3,43
"1933",3,1.39680524640149,0.164373807560311,3,43
"1934",3,-1.17518155972048,-1.03237858591907,3,43
"1935",3,1.4590306091893,0.0469799088699326,3,43
"1936",3,-0.709769796558753,-0.192005588410284,4,44
"1937",3,-0.60738519297651,-0.774531483982094,4,44
"1938",3,-1.35286960869277,-1.3136431998691,4,44
"1939",3,1.98760375856641,1.67683742343441,4,44
"1940",3,-0.767278561209411,-0.244884893519932,4,44
"1941",3,-1.14314589719235,-1.79403583004247,4,44
"1942",3,-1.0424482070555,-1.60978481174996,4,44
"1943",3,-0.958589877791825,-1.55028426780156,4,44
"1944",3,-0.719461703514896,-0.0393068198732892,4,44
"1945",3,-0.468839647111409,-0.121621120291394,4,44
"1946",3,1.95626419460168,1.67557214277123,4,44
"1947",3,-0.64903535921716,-1.04324062042929,4,44
"1948",3,-0.56919572207799,-1.13038458464328,4,44
"1949",3,-0.497519681970883,-0.526961902415012,4,44
"1950",3,-0.405431470671295,-0.274117902914368,4,44
"1951",3,-0.344130890250649,-0.489682681518008,4,44
"1952",3,-0.333953392124565,-0.0712107185108871,4,44
"1953",3,-0.705502093035288,-0.567604237860463,4,44
"1954",3,-0.320130248553355,-0.308705886570214,4,44
"1955",3,-0.0172437225329114,0.29074374102465,4,44
"1956",3,-0.608693955922974,-0.62422343094305,4,44
"1957",3,0.137926388437421,-0.28421160816647,4,44
"1958",3,1.54061216768387,1.88924885820871,4,44
"1959",3,-0.342496316415367,-0.0453639807891465,4,44
"1960",3,-0.462140284086238,0.417396295466094,4,44
"1961",3,-0.904259155650678,-0.420897328688968,4,44
"1962",3,0.53843255938187,-0.107820289781136,4,44
"1963",3,-0.570543130182273,-0.393373762702699,4,44
"1964",3,-0.34827259265219,0.278620794407909,4,44
"1965",3,2.0753283206578,2.0229098863142,4,44
"1966",3,0.855623793243095,0.864174458841436,4,44
"1967",3,-0.77164789999325,-0.0246175670060676,4,44
"1968",3,1.01526975920342,1.03804584377573,4,44
"1969",3,-0.514713019939455,-0.446475923766272,4,44
"1970",3,-0.233144720589705,-0.170625101306794,4,44
"1971",3,1.23668790818604,1.07744747286805,4,44
"1972",3,-0.684695837515954,-0.0882953255144624,4,44
"1973",3,1.39094985308736,0.997074295606627,4,44
"1974",3,1.49592342086018,1.13263855159554,4,44
"1975",3,-0.411809919272571,0.036311167990812,4,44
"1976",3,-0.709222653156742,0.00458662995883907,4,44
"1977",3,1.03388649326774,-2.03715175348253,4,44
"1978",3,1.80283833662449,1.8248147896884,4,44
"1979",3,1.87337311109323,1.5929962494778,4,44
"1980",3,-0.767149506979693,-0.12435597888124,4,44
"1981",3,-1.64764483461146,-1.91565260276039,5,45
"1982",3,-1.0495648697246,-0.948719716072585,5,45
"1983",3,-1.49602082876006,-1.52337860086386,5,45
"1984",3,-0.729182585179789,-1.04091059496242,5,45
"1985",3,0.458117021248394,1.65422678238041,5,45
"1986",3,0.325436121074636,1.14734806886395,5,45
"1987",3,1.06281289285686,0.102439951563318,5,45
"1988",3,-1.12408026351518,-1.05815257478799,5,45
"1989",3,1.21313438727083,-0.0145072457602942,5,45
"1990",3,-0.968587287190817,-0.893019318938688,5,45
"1991",3,1.36316714679193,0.0549305341755948,5,45
"1992",3,-0.802870642323766,-0.585998107224606,5,45
"1993",3,-0.92026314629411,-0.933509811260185,5,45
"1994",3,0.231392319121618,1.24346394921624,5,45
"1995",3,-0.589750341625007,-0.0915180602168293,5,45
"1996",3,-0.514908347142731,-0.452366121871718,5,45
"1997",3,0.331770490125742,1.45385355384533,5,45
"1998",3,-0.37248205715942,-0.702060378196717,5,45
"1999",3,0.0530579198948789,1.28049988793666,5,45
"2000",3,1.53749399029238,-0.218052387328399,5,45
"2001",3,-1.07550226941192,-1.34353874893577,5,45
"2002",3,-1.3331613954753,-0.765158336448291,5,45
"2003",3,-0.886569893224431,-1.09623800807139,5,45
"2004",3,0.0939897801449294,-0.284957030379689,5,45
"2005",3,1.37120281135016,0.21665661851222,5,45
"2006",3,-0.980022649350049,-0.795747706978225,5,45
"2007",3,0.0656187030262127,1.09503792808243,5,45
"2008",3,0.39722828119276,1.3461874454361,5,45
"2009",3,1.23945196305472,-0.0775001093306655,5,45
"2010",3,-1.04187975528756,-0.747748271628565,5,45
"2011",3,1.71905448655979,0.330493739511881,5,45
"2012",3,0.681419454188915,0.973167878473584,5,45
"2013",3,1.41504109957773,0.0547170968985713,5,45
"2014",3,0.431314924467256,1.28389458236951,5,45
"2015",3,-1.1342105189477,-0.923414688140693,5,45
"2016",3,-1.00977909633633,-1.00205175349645,5,45
"2017",3,1.20517024553701,0.0213253432041411,5,45
"2018",3,0.0378740920868385,1.15351888273753,5,45
"2019",3,1.20767472432172,1.25768289628471,5,45
"2020",3,1.27178963146472,1.12873858371111,5,45
"2021",3,-0.848909786038629,-1.08398134662139,5,45
"2022",3,1.42235851761385,1.1830166006313,5,45
"2023",3,-1.00548956064415,-0.847425644249515,5,45
"2024",3,0.326947152160987,1.13187686500577,5,45
"2025",3,0.0683619728181331,1.23252997568497,5,45
"2026",3,-0.666161365458922,0.122263079879209,6,46
"2027",3,-0.892541650292599,-0.355795248926432,6,46
"2028",3,-1.4046554771313,-1.07942190282294,6,46
"2029",3,-1.3138086483502,-1.09914082422813,6,46
"2030",3,-1.24263960478241,-1.10759274222228,6,46
"2031",3,-1.17416544831757,-1.29435128754643,6,46
"2032",3,-1.09178496112762,-1.137939282654,6,46
"2033",3,-1.03332967121364,-1.03185587532431,6,46
"2034",3,-0.951928879776207,-0.875300680038999,6,46
"2035",3,1.24368075585256,1.00796564892729,6,46
"2036",3,0.4497876726208,-1.27012894902988,6,46
"2037",3,1.07562459461335,1.26925027586905,6,46
"2038",3,0.118069827403449,-1.60275356905791,6,46
"2039",3,-0.583186641818306,-0.593461954414745,6,46
"2040",3,1.42557025280972,1.45325708162368,6,46
"2041",3,-0.413142140052352,-0.322544728882273,6,46
"2042",3,0.161200432062829,-1.06774170882412,6,46
"2043",3,-1.05340732878538,-0.128651449402396,6,46
"2044",3,-0.200670119308753,-0.0520615760201911,6,46
"2045",3,0.348018059120096,-1.26607239313939,6,46
"2046",3,-0.0501585587432408,-0.0769022511535469,6,46
"2047",3,-0.826408458161697,-0.182885878347697,6,46
"2048",3,0.0950015114662329,-0.591569291965483,6,46
"2049",3,0.926650757184725,1.1760723580094,6,46
"2050",3,-0.704900587009012,0.0323676857732716,6,46
"2051",3,1.27638810619751,1.34183269730436,6,46
"2052",3,-0.844786843069074,-0.104905482895854,6,46
"2053",3,0.458358758869147,0.400053461999814,6,46
"2054",3,0.170424586100335,-1.36927654696727,6,46
"2055",3,-1.28505688390898,-0.089080059515955,6,46
"2056",3,0.700607114959338,0.666635650827161,6,46
"2057",3,1.18930855195029,1.51586071401077,6,46
"2058",3,-0.760133477207695,-0.0149068601046401,6,46
"2059",3,0.930644848919038,0.763293212102267,6,46
"2060",3,1.00362604824653,0.472058842007397,6,46
"2061",3,1.05852352044168,1.19492038681902,6,46
"2062",3,1.55379804065544,1.24635976695832,6,46
"2063",3,1.20498163742777,1.186597646458,6,46
"2064",3,1.30504863686366,1.60900623475568,6,46
"2065",3,1.36150399000027,1.11028734922686,6,46
"2066",3,0.293064691042006,-1.26127741305055,6,46
"2067",3,-1.19386117138272,-0.357273533992547,6,46
"2068",3,-1.38510133330997,-0.305567032558257,6,46
"2069",3,1.65285152050372,2.02917078764417,6,46
"2070",3,-0.93090466610286,0.0412056428905145,6,46
"2071",3,-1.61407844568819,-0.457570522154585,7,47
"2072",3,-1.68950770860983,-0.362426682669452,7,47
"2073",3,-0.00545738199365229,-1.71723256579796,7,47
"2074",3,0.734754253589117,0.61730420905099,7,47
"2075",3,-1.48943474047849,-1.62097650106525,7,47
"2076",3,1.02040103083698,1.15387188368685,7,47
"2077",3,-1.31455477442874,-1.34072750509446,7,47
"2078",3,0.917114297724477,1.10404093356607,7,47
"2079",3,-1.50619102594713,-0.266851242723017,7,47
"2080",3,-0.39293199988023,-1.73005550576886,7,47
"2081",3,0.201316630480233,-1.86723935128722,7,47
"2082",3,1.23134342465687,0.586289605871012,7,47
"2083",3,-1.3408350521574,0.250329528729523,7,47
"2084",3,-0.759040987071211,-0.799179289044665,7,47
"2085",3,-0.699757485107763,-0.401004391740082,7,47
"2086",3,-0.590383142235299,-1.14769130569886,7,47
"2087",3,-1.2524061456308,-0.145535457740893,7,47
"2088",3,1.04166414185518,1.26780228986402,7,47
"2089",3,-0.371180467989935,-0.838986163231231,7,47
"2090",3,-0.289631351581456,-0.58710545938819,7,47
"2091",3,-1.33782291272475,0.128062479094402,7,47
"2092",3,-0.135010777990091,-0.0437561302803925,7,47
"2093",3,-0.0490453850343595,-0.617585180239766,7,47
"2094",3,0.0255183783423295,0.0341678026040159,7,47
"2095",3,0.113871479364231,0.0657574837232463,7,47
"2096",3,0.205989924317852,-0.0325061537600323,7,47
"2097",3,0.283691288814049,-0.222955710460125,7,47
"2098",3,0.466053318784944,0.830314911948464,7,47
"2099",3,-1.25294478717547,-0.0465694904053235,7,47
"2100",3,0.520590097670894,0.294460006272535,7,47
"2101",3,-1.16161411492072,-0.165532967193031,7,47
"2102",3,0.674565042626907,0.62770252877745,7,47
"2103",3,0.752808883064975,0.492484527430883,7,47
"2104",3,0.847612336867152,0.765861097681913,7,47
"2105",3,0.909996316786291,1.0258694881464,7,47
"2106",3,-1.58395974108783,-0.298528901073288,7,47
"2107",3,1.09466413815804,0.802967007479939,7,47
"2108",3,1.15896399791944,1.28134345493306,7,47
"2109",3,1.01820896494137,1.12838368838912,7,47
"2110",3,0.167681339000474,-2.08834860462871,7,47
"2111",3,1.26258088545021,1.36161896530996,7,47
"2112",3,1.12637651588298,1.32214548361213,7,47
"2113",3,1.5698702762676,1.60180286051596,7,47
"2114",3,1.64754309754195,1.42181869654909,7,47
"2115",3,-0.157391633211194,-1.36603385179165,7,47
"2116",3,-0.0511715452648021,1.35869693586615,8,48
"2117",3,-1.51094011737685,-1.41875689677781,8,48
"2118",3,-1.43667082847009,-1.42386258941086,8,48
"2119",3,0.0299401932202925,1.32711432238539,8,48
"2120",3,-1.28193699929074,-1.40533327949358,8,48
"2121",3,1.15836783757517,-0.0278760879517955,8,48
"2122",3,-1.30116076249019,-1.07690173825836,8,48
"2123",3,-1.03988176824775,-0.970865846752619,8,48
"2124",3,-0.953014115662861,-1.09572968055081,8,48
"2125",3,0.0725271171747679,1.15526226933463,8,48
"2126",3,-0.807500299308358,-0.815137777185318,8,48
"2127",3,1.04209249862839,-0.180813902011509,8,48
"2128",3,-1.44337404500905,-1.78535832031791,8,48
"2129",3,-0.959289930375241,-0.864467365581395,8,48
"2130",3,0.0654577234744126,0.905218659279158,8,48
"2131",3,-1.24822230639672,-1.37689031549594,8,48
"2132",3,-0.197193953337578,1.1695356829573,8,48
"2133",3,-0.249996860454127,-0.338356872265559,8,48
"2134",3,1.36155340836442,0.384662707016806,8,48
"2135",3,-0.082630554380078,-0.195939663070465,8,48
"2136",3,-0.010773116855892,0.233602157411761,8,48
"2137",3,1.01340579257159,0.0608757283342444,8,48
"2138",3,0.174623563074323,-0.520658377191444,8,48
"2139",3,0.0762090670802423,1.29505366350734,8,48
"2140",3,0.329320168631763,0.264245060376693,8,48
"2141",3,0.40502789293418,0.0747001725128142,8,48
"2142",3,0.483463572133399,0.333839671576708,8,48
"2143",3,-1.3634436342931,-1.17797995093386,8,48
"2144",3,1.26345880912048,0.107811229858093,8,48
"2145",3,-1.47309320407063,-1.25786130733275,8,48
"2146",3,0.786790497596754,1.24129327814345,8,48
"2147",3,0.866527275835971,0.708196849644316,8,48
"2148",3,0.940648812528654,0.323719372256786,8,48
"2149",3,1.01716691896811,0.529061340748377,8,48
"2150",3,-0.353450217747724,1.54294876958995,8,48
"2151",3,1.12880587301099,0.3099562367268,8,48
"2152",3,-1.25760681333123,-1.3686122362981,8,48
"2153",3,0.78280341539068,0.141519495664772,8,48
"2154",3,1.15427111587865,0.0361048866812222,8,48
"2155",3,-1.58600794359363,-1.3047314633602,8,48
"2156",3,0.182404084287971,1.40120369841327,8,48
"2157",3,1.67940249910685,1.53212393513411,8,48
"2158",3,1.75987428139441,1.21180067787535,8,48
"2159",3,0.910067270178908,-0.157665297925305,8,48
"2160",3,-0.0768506722047263,1.11525216687013,8,48
"2161",3,-1.5697002912538,-1.71146913295688,9,49
"2162",3,1.08970218498202,1.0404899108742,9,49
"2163",3,0.0272930017272572,-1.56399063007144,9,49
"2164",3,-1.33338173484223,-1.4436100530041,9,49
"2165",3,-1.26968059691357,-1.38476179719826,9,49
"2166",3,-1.20825255428478,-0.127419067353807,9,49
"2167",3,-1.10571885065073,-1.26900824897713,9,49
"2168",3,1.53883697942749,1.09676811468482,9,49
"2169",3,-0.973609996336274,-1.0062863456894,9,49
"2170",3,-0.896328330206306,-0.632534266730821,9,49
"2171",3,0.0740837192060202,-1.54476370025189,9,49
"2172",3,0.199546516691284,-1.66474856808365,9,49
"2173",3,-0.661959467145842,-0.465233532590681,9,49
"2174",3,-1.07112483171769,-0.129445531289821,9,49
"2175",3,1.02251890442603,1.10301449769444,9,49
"2176",3,-0.989502870839443,0.0211079692771415,9,49
"2177",3,-1.11853865814413,0.0968073930155604,9,49
"2178",3,-0.308651610192635,-0.366865950348206,9,49
"2179",3,-0.223273759556808,-0.190911758886123,9,49
"2180",3,-1.36627769174663,-0.0403211721263383,9,49
"2181",3,-0.299647632068807,-1.28697719501763,9,49
"2182",3,-0.0129778939997511,0.0835563942531488,9,49
"2183",3,0.0841829276856959,0.240865731591489,9,49
"2184",3,1.36731942022721,0.979968503739568,9,49
"2185",3,0.217079885371926,0.0989658498082078,9,49
"2186",3,0.301479322597002,0.297136805038387,9,49
"2187",3,0.366741612305435,0.320888245484051,9,49
"2188",3,-0.896612198325817,0.0185580575990271,9,49
"2189",3,0.906753942852771,1.02578096780922,9,49
"2190",3,0.609112484848724,0.489318239266548,9,49
"2191",3,-0.833337391873831,-0.15765728735159,9,49
"2192",3,-0.022253224666906,-1.46762125351398,9,49
"2193",3,0.828478425001211,0.730936158805137,9,49
"2194",3,-1.03721025243652,0.103623454632251,9,49
"2195",3,-1.01093460081489,0.14388463022087,9,49
"2196",3,-0.0554218136139015,-1.35835417949834,9,49
"2197",3,-1.02343181366998,-0.184840857757455,9,49
"2198",3,1.1878996670195,1.62097961132427,9,49
"2199",3,1.26738422377028,1.64677592832418,9,49
"2200",3,1.33330694761076,1.44115821200039,9,49
"2201",3,1.4100958572718,1.41193393275849,9,49
"2202",3,1.0364115113638,0.626278561824223,9,49
"2203",3,1.43798580615431,0.923303617184323,9,49
"2204",3,1.26572062698145,1.00367473886449,9,49
"2205",3,1.71589409777929,1.4310450026231,9,49
"2206",3,-0.149245856907019,-0.854137775570877,10,50
"2207",3,-1.78199807983021,-1.28240303180294,10,50
"2208",3,-1.83435384891414,-0.0287000505041994,10,50
"2209",3,1.03076406222845,0.921230939309038,10,50
"2210",3,-0.378454784805481,-1.32192218513558,10,50
"2211",3,-1.45686216407531,-1.27743614674375,10,50
"2212",3,-1.37927880447377,-1.59538588327356,10,50
"2213",3,-1.29231394038714,-1.03484846040718,10,50
"2214",3,-1.40802262381143,-0.0377218054256415,10,50
"2215",3,-1.15148254705275,-0.763570245441342,10,50
"2216",3,-1.94950111680568,0.107187072222209,10,50
